1336567	0.8095238095238095
1336569	0.65
1336570	1.0
1336571	1.0
1336572	0.9855072463768116
1336575	0.8717948717948718
1336576	0.8780487804878049
1336578	0.9090909090909091
1336581	1.0
1336583	1.0
1336587	0.6799999999999999
1336589	0.9347826086956522
1336591	0.9272727272727272
1336594	0.9523809523809523
1336597	1.0
1336598	0.9322033898305084
1336600	0.8125
1336602	0.9347826086956522
1336603	1.0
1336604	0.7758620689655172
1336606	0.8717948717948718
1336609	0.9459459459459459
1336612	1.0
1336615	1.0
1336616	1.0
1336617	0.6666666666666667
1336618	0.9454545454545454
1336619	1.0
1336620	1.0
1336621	1.0
1336622	1.0
1336623	0.9056603773584906
1336624	0
1336625	0.9285714285714286
1336628	0.0
1336632	0.8125
1336633	0.9583333333333334
1336634	0.9111111111111111
1336635	0.7142857142857143
1336636	0.9074074074074074
1336637	0.8727272727272728
1336638	1.0
1336639	0.8095238095238095
1336640	0.9811320754716981
1336641	1.0
1336642	0.8823529411764706
1336643	1.0
1336644	0.78
1336645	0.8571428571428572
1336646	1.0
1336647	1.0
1336648	0.8571428571428572
1336650	1.0
1336651	1.0
1336652	0.7619047619047619
1336653	1.0
1336654	0.96875
1336656	0.9767441860465116
1336657	0.24615384615384617
1336658	0.9459459459459459
1336659	0.9361702127659575
1336660	0.8809523809523809
1336661	0.8333333333333334
1336662	1.0
1336663	0.06060606060606055
1336665	1.0
1336668	1.0
1336669	0.8727272727272728
1336671	1.0
1336672	1.0
1336674	1.0
1336676	0.8863636363636364
1336678	0.9454545454545454
1336679	1.0
1336680	1.0
1336682	0.9230769230769231
1336684	0.9777777777777777
1336685	0.75
1336687	0.9230769230769231
1336688	1.0
1336691	1.0
1336692	0.4054054054054054
1336693	1.0
1336696	0.8823529411764706
1336697	1.0
1336699	0.8602150537634409
1336700	1.0
1336701	0.9523809523809523
1336702	1.0
1336703	0.9
1336704	1.0
1336705	0.8214285714285714
1336706	1.0
1336708	1.0
1336709	1.0
1336711	0.0
1336712	0.925
1336713	0.8421052631578947
1336715	1.0
1336716	1.0
1336719	0.5714285714285714
1336720	0.85
1336722	0.6956521739130435
1336723	1.0
1336724	1.0
1336727	0.98
1336728	1.0
1336729	0.8536585365853658
1336731	0.875
1336733	1.0
1336734	1.0
1336735	1.0
1336736	0.9285714285714286
1336737	0.921875
1336741	1.0
1336742	0.7272727272727273
1336743	1.0
1336746	0.7
1336747	1.0
1336748	0.851063829787234
1336749	1.0
1336750	0.13043478260869568
1336754	1.0
1336756	0.9411764705882353
1336757	1.0
1336758	1.0
1336759	0.4736842105263158
1336760	1.0
1336762	1.0
1336763	1.0
1336764	1.0
1336765	0.9019607843137255
1336766	0.9333333333333333
1336767	1.0
1336768	0.9310344827586207
1336769	0.9298245614035088
1336770	1.0
1336771	1.0
1336775	1.0
1336780	1.0
1336781	1.0
1336782	0.8363636363636364
1336783	0.8301886792452831
1336785	1.0
1336786	0.8387096774193549
1336787	0.813953488372093
1336789	1.0
1336790	0.75
1336792	0.0
1336793	1.0
1336794	0.5
1336795	1.0
1336796	0.7857142857142857
1336797	0.7916666666666666
1336800	1.0
1336802	0.8461538461538461
